#,id,address,microdistrict_id,house,building_body,phone,email,photo,photo_url,linestring,marker,multipolygon,description,created_at,updated_at,is_deleted,is_disabled,category_id,district_id,street_id,sub_category_id,work_hours,name_kz,name_ru,form_of_ownership_category_id,form_of_ownership_sub_category_id,latitude,longitude
1046,650346,"ул.Алтын Орда, 6/33 корпус 1",20,,,,,,,,0101000020E6100000408864C8B13153409087BEBB959B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Футбольное поле,Футбольное поле,,,43.215507,76.776476
1047,649672,"пр.Гагарина, 311 А",,,,,,,,,0101000020E610000091813CBB7C3953401B9B1DA9BE994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.201131,76.898238
1048,649798,"ул.Ауэзова, 34",,,,,,,,,0101000020E61000006C5CFFAECF395340B68311FB04A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.250152,76.903301
1049,650204,"мкр.Казахфильм, 14",90,,,,,,,,0101000020E6100000856055BDFC395340EF004F5AB8984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.193126,76.906051
1050,649587,"пр.Достык, 113",,,,,,,,,0101000020E6100000A9143B1A873D5340D671FC50699C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.221964,76.961371
1051,649795,"ул.Радостовца, 31",,,,,,,,,0101000020E6100000D6355A0EF438534024624A24D19F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.24857,76.889896
1052,649823,"ул.Нурмакова, 52",,,,,,,,,0101000020E610000044C2F7FE063A5340166D8E739BA04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.254744,76.906677
1053,649839,"ул.Жамбыла, 93 А",,,,,,,,,0101000020E610000023A30392B03B53406A4FC939B19F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.247596,76.932652
1054,650770,"ул.Шухова, 42",,,,,,,,,0101000020E6100000E6ADBA0ED53E5340793D98141FA34540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.274386,76.981754
1055,650800,"ул.Шокая, 96",,,,,,,,,0101000020E6100000CDCB61F71D3F534075CDE49B6DA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.26897,76.986204
1056,651698,"мкр.9, 11",18,,,,,,,,0101000020E61000003012DA722E375340B03DB324409B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.212895,76.86221
1057,650795,"ул.Кунаева, 15/1",,,,,,,,,0101000020E6100000B4C876BE9F3C5340B1169F0260A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.268555,76.94725
1058,650796,"пр.Н.Назарбаев, 311",,,,,,,,,0101000020E61000006090F469153D53408CF678211D9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.219639,76.954432
1059,650719,"мкр.9, 25",18,,,,,,,,0101000020E610000065C8B1F50C3753401B8524B37A9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.214682,76.860166
1060,649995,"мкр.Аксай-2, 59",32,,,,,,,,0101000020E6100000C9CC052E8F355340E5D2F885579E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.237046,76.836864
1061,650264,"ул.Молдагуловой, 50",22,,,,,,,,0101000020E6100000F4311F10E83553408A58C4B0C3A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.271597,76.842289
1062,651205,"ул.Степная, 27",22,,,,,,,,0101000020E6100000BC9179E40F36534053E9279CDDA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.272388,76.84472
1063,651716,"мкр.9, 21",18,,,,,,,,0101000020E610000073BED87BF1365340365A0EF4509B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.213408,76.858489
1064,651881,"пр.Абая, 44 В",,,,,,,,,0101000020E610000071218FE0463B5340A0C1A6CEA39E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.239374,76.926201
1065,650104,"мкр.Коктем-2, 9",108,,,,,,,,0101000020E610000029B4ACFBC73A5340D0F23CB83B9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,Футбольное поле,Футбольное поле,,,43.228385,76.918456
1066,651426,"мкр.Галамат, 1337",67,,,,,,,,0101000020E61000002AADBF25003853409DBAF2599E934540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00; Вс: 09:00-19:00,Теннисный корт,Теннисный корт,,,43.15327,76.875009
1067,650033,"ул.Коперника, 130",,,,,,,,,0101000020E6100000A9BEF38B123E534044BE4BA94BA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,Футбольное поле,Футбольное поле,,,43.267934,76.969882
1068,651672,"мкр.10, 23 А",6,,,,,,,,0101000020E61000005AF2785A7E37534097546D37C19B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.216834,76.867087
1069,651093,"мкр.Айнабулак, 97",24,,,,,,,,0101000020E610000032C9C859D83A53408A9125732CA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.321669,76.919455
1070,651243,"ул.Толе би, 40/68",,,,,,,,,0101000020E610000020CF2EDFFA3C53404BAE62F19BA04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.254759,76.952812
1071,649692,"ул.Едиля Ергожина, 6",,,,,,,,,0101000020E6100000EBC37AA3563A5340787FBC57AD9A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.208415,76.911538
1072,650936,"ул.Римского-Корсакова, 3",,,,,,,,,0101000020E6100000F9BF232A543B5340CFF6E80DF79D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.234102,76.927012
1073,651625,"ул.Толе би, 286/8",,,,,,,,,0101000020E61000003E4162BB7B375340E2900DA48B9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.246449,76.866927
1074,651333,"пр.Гагарина, 309",,,,,,,,,0101000020E6100000B323D5777E3953403ACAC16C029A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00; Сб: 09:00-18:00,Nubo Kids,Nubo Kids,,,43.203199,76.898344
1075,649375,"ул.Жарокова, 18",,,,,,,,,0101000020E61000006B60AB048B395340F816D68D779F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,Баскетбольная площадка,Баскетбольная площадка,,,43.245836,76.89911
1076,651503,"ул.Наурызбай батыра, 50",,,,,,,,,0101000020E61000007AFD497CEE3B5340D2E5CDE15AA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.260586,76.936431
1077,649483,"мкр.8, 41",17,,,,,,,,0101000020E6100000B2B8FFC8743753400C59DDEA399D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.22833,76.866503
1078,650317,"мкр.Айнабулак, 166",24,,,,,,,,0101000020E61000005796E82CB33A534014252191B6A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.325884,76.917186
1079,651090,"мкр.Айнабулак, 65/1",24,,,,,,,,0101000020E6100000DCD78173463A534024F1F274AEA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.317824,76.91055
1080,651092,"мкр.Айнабулак, 65/1",24,,,,,,,,0101000020E6100000D9243FE2573A5340E275FD82DDA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.31926,76.911614
1081,651449,"мкр.Айнабулак, 166",24,,,,,,,,0101000020E6100000C636A968AC3A5340D218ADA3AAA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Воллейбольная площадка,Воллейбольная площадка,,,43.32552,76.916773
1082,652007,"мкр.Айнабулак, 65/1",24,,,,,,,,0101000020E6100000B83B6BB75D3A534089EAAD81ADA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.317795,76.91197
1083,652000,"мкр.Айнабулак, 38",24,,,,,,,,0101000020E6100000BBEEAD484C3A5340359886E123A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.313595,76.910906
1084,652004,"мкр.Айнабулак, 42",24,,,,,,,,0101000020E61000007FA5F3E1593A5340912749D74CA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.314845,76.911736
1085,649758,"мкр.Айнабулак, 82",24,,,,,,,,0101000020E6100000B37A87DBA13A5340674815C5ABA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.317742,76.916129
1086,652016,"мкр.Айнабулак, 17",24,,,,,,,,0101000020E6100000569E40D8293A5340094FE8F527A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.321532,76.908804
1087,651091,"мкр.Айнабулак, 65/1",24,,,,,,,,0101000020E61000004BAFCDC64A3A534040BFEFDFBCA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.318264,76.910814
1088,652013,"мкр.Айнабулак, 109",24,,,,,,,,0101000020E6100000AFB321FFCC3A534079B130444EA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.322701,76.918762
1089,651307,"ул.Карибжанова, 50",,,,,,,,,0101000020E6100000CEDE196D553C534090C01F7EFE9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,ProSwim,ProSwim,,,43.218704,76.942714
1090,650329,"мкр.Айнабулак, 51",24,,,,,,,,0101000020E6100000DBFD2AC0773A53409D499BAA7BA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.316274,76.913559
1091,652008,"мкр.Айнабулак, 28",24,,,,,,,,0101000020E610000075560BEC313A5340BD378600E0A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.319336,76.909297
1092,651099,"мкр.Айнабулак, 136",24,,,,,,,,0101000020E6100000075F984C153B5340CB4A9352D0A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.32667,76.923175
1093,651094,"мкр.Айнабулак, 12",24,,,,,,,,0101000020E6100000A92F4B3B353A5340B5C6A01342A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.322329,76.909499
1094,652009,"мкр.Айнабулак, 27",24,,,,,,,,0101000020E610000097AAB4C5353A5340A4C4AEEDEDA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.319761,76.909532
1095,650318,"мкр.Айнабулак, 4",24,,,,,,,,0101000020E6100000E066F162613A53406DFDF49F35A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.321949,76.912194
1096,651097,"мкр.Айнабулак, 121",24,,,,,,,,0101000020E6100000772D211FF43A534041D3122BA3A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.325292,76.92115
1097,652017,"мкр.Айнабулак, 8",24,,,,,,,,0101000020E6100000618907944D3A5340685DA3E540A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.322293,76.910985
1098,652018,"мкр.Айнабулак, 12",24,,,,,,,,0101000020E610000088F546AD303A53405CCCCF0D4DA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.322664,76.909221
1099,649761,"мкр.Айнабулак, 88",24,,,,,,,,0101000020E6100000CEC3094CA73A53408F37F92D3AA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.322088,76.916461
1100,652002,"мкр.Айнабулак, 41 А",24,,,,,,,,0101000020E61000006EA5D766633A53404B92E7FA3EA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.314422,76.912317
1101,652011,"мкр.Айнабулак, 93",24,,,,,,,,0101000020E61000002A029CDEC53A5340A35BAFE941A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Площадка для воркаута,Площадка для воркаута,,,43.322324,76.918327
1102,650327,"мкр.Айнабулак, 47",24,,,,,,,,0101000020E61000001E1B81785D3A5340F23FF9BB77A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.316154,76.911955
1103,650285,"ул.Сейдоллы Байтерекова, 85",25,,,,,,,,0101000020E6100000350873BB973453406BF294D574A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.261378,76.821761
1104,651063,"ул.Чуланова, 109",25,,,,,,,,0101000020E61000008D7F9F71E134534014419C8713A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.250596,76.82626
1105,651355,"мкр.Алатау, 2/1",41,,,,,,,,0101000020E61000002BA391CF2B4F53402D3F709527A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-21:00,Triumpher,Triumpher,,,43.298083,77.237049
1106,650259,"ул.Сухамбаева, 37/1",25,,,,,,,,0101000020E6100000E02F664B56345340CCEEC9C3429F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (по предварительному звонку: пн-вс),Футбольное поле,Футбольное поле,,,43.244225,76.817767
1107,650278,"ул.Хан шатыр, 3",25,,,,,,,,0101000020E61000005C8DEC4ACB34534008944DB9C29F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.24813,76.824908
1108,651209,"ул.Сейдоллы Байтерекова, 107",25,,,,,,,,0101000020E610000004FF5BC98E3453406364C91CCBA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.264011,76.821215
1109,650307,"мкр.Томирис, 2/83",167,,,,,,,,0101000020E61000008194D8B5BD36534007F0164850A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.31495,76.855329
1110,651370,"ул.Болтекулы, 5",25,,,,,,,,0101000020E6100000D5B2B5BE48345340C9AF1F62839F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,Alsai,Alsai,,,43.246197,76.81694
1111,651060,"ул.Шарипова, 17",25,,,,,,,,0101000020E610000031EE06D15A3553409DD7D825AA9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.24738,76.833668
1112,651967,"ул.Алтайбаев, 1 А",25,,,,,,,,0101000020E6100000FA415DA4503553409160AA99B5A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Площадка для воркаута,Площадка для воркаута,,,43.255542,76.833047
1113,651973,"ул.Чуланова, 137",25,,,,,,,,0101000020E610000057ED9A90D63453408FC536A968A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Площадка для воркаута,Площадка для воркаута,,,43.253194,76.825596
1114,649722,"ул.Алтайбаев, 25",25,,,,,,,,0101000020E6100000444FCAA4863553401590F63FC0A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.255867,76.836343
1115,650273,"ул.Жумабекова, 34",25,,,,,,,,0101000020E6100000221B48179B355340A4A7C821E2A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.256901,76.837591
1116,650275,"ул.Дауренбеков, 13 Б",25,,,,,,,,0101000020E61000004F081D74093553401975ADBD4F9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.244621,76.828702
1117,651234,"ул.Белжайлау, 2",26,,,,,,,,0101000020E610000022C7D63384325340014D840D4F994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Спортивная площадка,Спортивная площадка,,,43.197725,76.789319
1118,649724,"мкр.Аккент, 11",29,,,,,,,,0101000020E61000000A698D41273453408CF337A1109F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.242695,76.814896
1119,651216,"мкр.Аккент, 61",29,,,,,,,,0101000020E610000050C8CEDBD83353403672DD94F29E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.241778,76.810111
1120,650257,"мкр.Аккент, 33",29,,,,,,,,0101000020E61000000C59DDEA393453408BF9B9A1299F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.243458,76.816035
1121,651215,"мкр.Аккент, 50",29,,,,,,,,0101000020E6100000ED0F94DBF6335340E333D93F4F9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.244606,76.811942
1122,650268,"мкр.Аккент, 55",29,,,,,,,,0101000020E61000003524EEB1F433534082734694F69E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.2419,76.81181
1123,651742,"мкр.Аксай-1, 5",30,,,,,,,,0101000020E61000009EB47059853553408D9C853DED9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.241615,76.836264
1124,649516,"мкр.Аксай-1, 8",30,,,,,,,,0101000020E6100000ACC43C2B69355340840F255AF29E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.241771,76.834544
1125,650738,"мкр.Аксай-1, 18",30,,,,,,,,0101000020E61000000247020D36355340A14CA3C9C59E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.240411,76.831424
1126,651734,"мкр.Аксай-1, 1 А",30,,,,,,,,0101000020E6100000D5B14AE999355340AFB2B6291E9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.243108,76.837519
1127,650000,"мкр.Аксай-1, 1",30,,,,,,,,0101000020E6100000404B57B08D355340C0AF9124089F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.242436,76.836773
1128,650008,"мкр.Аксай-1, 11/7",30,,,,,,,,0101000020E610000085798F334D355340BC3D0801F99E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.241974,76.832837
1129,650733,"мкр.Аксай-1, 11/7",30,,,,,,,,0101000020E61000008F8B6A1151355340A29C6857219F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.243205,76.833073
1130,650017,"мкр.Аксай-1 А, 10",31,,,,,,,,0101000020E6100000F0DFBC38F1345340ADDD76A1B99E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.24004,76.827223
1131,650021,"мкр.Аксай-1 А, 3",31,,,,,,,,0101000020E610000054008C67D03453404D2D5BEB8B9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.238645,76.82522
1132,650022,"мкр.Аксай-1 А, 24",31,,,,,,,,0101000020E61000002BA1BB24CE3453408F1B7E37DD9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.241126,76.825082
1133,649988,"мкр.Аксай-2, 52",32,,,,,,,,0101000020E610000015562AA8A8355340E1421EC18D9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.238701,76.838419
1134,649996,"мкр.Аксай-2, 48",32,,,,,,,,0101000020E61000006DAE9AE78835534026C808A8709E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.237813,76.836481
1135,649999,"мкр.Аксай-2, 4",32,,,,,,,,0101000020E6100000B9C667B27F35534071546EA2969E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.238972,76.835919
1136,650734,"мкр.Аксай-2, 36 А",32,,,,,,,,0101000020E6100000626534F2793553408FE3874A239E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.235452,76.835568
1137,650005,"мкр.Аксай-2, 36 А",32,,,,,,,,0101000020E6100000183E22A644355340FB1EF5D72B9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.235713,76.832315
